date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-09 22:54:29,damian_from,bourgeoisalien,0,0,2,"Only @SenSanders has the policies to defeat Trump. Nobody else in the Democratic party has the policies to beat him, Sanders is the only viable candidate. Tulsi would make a first class VP and be an excellent future president.",,@SenSanders,,1193300856181006338,https://twitter.com/damian_from/status/1193300856181006338
2019-11-09 22:45:02,CedSaidwhat,,0,0,1,"Next Democratic Debate..... Bloomberg: “I’m running for president!” Every other candidate: “Stop and Frisk in New York???” Bloomberg: “Aight, Imma head out”",,,,1193298480565030912,https://twitter.com/CedSaidwhat/status/1193298480565030912
2019-11-09 22:34:59,HorpelKrufkin,_ReaalAmerican_,2,0,2,"I wonder if the populate vote elected the President, how many decades would pass before a #GOP candidate won? And we’d have had Democratic Prsident for the last 30 years. #ElectoralCollege sham",,,#GOP #ElectoralCollege,1193295949378007040,https://twitter.com/HorpelKrufkin/status/1193295949378007040
2019-11-09 22:34:38,Jj_franklin5,gnomechomskySTL,0,0,1,"At least the president isn’t a democratic candidate (who is most likely going to be the main candidate) who want a “healthcare for all” costing 72 trillion dollars... she also says taxes for the middle class won’t go up. Guess what... that’s a lie.",,,,1193295859867410432,https://twitter.com/Jj_franklin5/status/1193295859867410432
2019-11-09 22:31:59,brandon_lighty,scoobyroo99,1,0,0,"He is not wrong though, literally every candidate running, including Joe Biden, are proposing some of the most progressive policies ever put forth. If Pete was elected he would be the most progressive President ever, but so would any other Democratic candidate",,,,1193295196215271424,https://twitter.com/brandon_lighty/status/1193295196215271424
2019-11-09 21:46:51,TechieLiao,60Minutes,0,0,0,"Why did @jdickerson ignore the existence of moderate Democratic Presidential candidate @amyklobuchar on @colbertlateshow ? Her status in the polls is rising rapidly and she has both the experience and the integrity to be President. Is it simply a showing of his misogyny?",,@jdickerson @amyklobuchar @colbertlateshow,,1193283838220197888,https://twitter.com/TechieLiao/status/1193283838220197888
2019-11-09 21:43:14,Sydneyquid,,0,0,0,". @GOP . @SenateGOP . @HouseGOP So U are saying that it would be acceptable for the next Democratic candidate for President to get help from a foreign country to win the election? Honest? Do any of U have an idea what the Constitution says about foreign help? https://www.motherjones.com/politics/2019/11/most-republicans-think-pressuring-foreign-countries-to-investigate-political-rivals-is-normal/ …",,@GOP @SenateGOP @HouseGOP,,1193282928400310273,https://twitter.com/Sydneyquid/status/1193282928400310273
2019-11-09 21:34:53,bearma4,meenaharris,1,0,10,"@AndrewYang is the first candidate to run for President for the Democratic party. You would think that any respectable journalist would know this.",,@AndrewYang,,1193280826911399937,https://twitter.com/bearma4/status/1193280826911399937
2019-11-09 21:25:28,SnarkedUpLawyer,condorianflex,1,2,12,"We're not picking the Republican candidate for President. If that's your desire, feel free to change parties. Our first primaries should reflect the diverse nature of the Democratic coalition.",,,,1193278455925952517,https://twitter.com/SnarkedUpLawyer/status/1193278455925952517
2019-11-09 21:17:25,nbex9,CarlBeijer,1,1,18,"As president, Warren will not push back against the leadership of the Democratic party who get their orders from the ruling class. Only one candidate will do that.",,,,1193276430668443648,https://twitter.com/nbex9/status/1193276430668443648
2019-11-09 21:00:09,ArkansasOnline,,0,0,0,"On Friday, the second-to-last day of Arkansas' candidate sign-up period, those who filed included President Donald Trump and six more Democratic presidential candidates. Details: https://www.arkansasonline.com/news/2019/nov/09/president-filings-highlight-day-5-20191/?news-arkansas …",,,,1193272082869698567,https://twitter.com/ArkansasOnline/status/1193272082869698567
2019-11-09 20:45:23,GreatLakesPeck,JasonBordoff,0,2,2,"Putting spruce in carbon (like $80-100/ton) is a useful step, but it is not sufficient. We need many additional (and urgent) steps, as major politicians running to be the Democratic candidate for president in the US have articulated. https://twitter.com/JasonBordoff/status/1193159362996506624 …",,,,1193268368314392577,https://twitter.com/GreatLakesPeck/status/1193268368314392577
2019-11-09 19:25:04,RUJerry,,0,0,3,"If Bloomberg enters the Democratic race for President, he would damage Biden's candidacy, giving Warren a better shot at the nomination, where she would be the weakest candidate. That's my opinion.",,,,1193248154675757056,https://twitter.com/RUJerry/status/1193248154675757056
2019-11-09 19:22:09,WomanVote,SoIthaca,1,0,2,"Living example of humility is President Jimmy Carter! @matthewjdowd: Serious question: in the democratic race for president who do you think is the humblest candidate and running the campaign with the most humility? @CoryBooker & @amyklobuchar! pic.twitter.com/Cy6ohEhtzg",,@matthewjdowd @CoryBooker @amyklobuchar,,1193247421351858176,https://twitter.com/WomanVote/status/1193247421351858176
2019-11-09 19:14:47,DebraSwinick,realDonaldTrump,0,0,0,"Every Democratic candidate running for President should ask any foreign government of their choice for help beating you. How will Republicans feel about that?",,,,1193245567775674368,https://twitter.com/DebraSwinick/status/1193245567775674368
2019-11-09 19:11:13,SiloJohnson12,greeneyedlucy84,1,0,1,"Now I know she was a phoney Professor on top of everything else. She is a Candidate for the Democratic nomination for President and does not understand how a democracy (or Republic in this case) works in terms majorities. Nor, the history of the Republic and its Constitution.",,,,1193244671482437635,https://twitter.com/SiloJohnson12/status/1193244671482437635
2019-11-09 19:01:51,misterdmm,,0,0,0,"Which Democratic Party Presidential nominee is the most untrustworthy candidate to run for president?",,,,1193242313956478981,https://twitter.com/misterdmm/status/1193242313956478981
2019-11-09 18:51:22,sambazzi,,0,0,0,""" #Bloomberg will likely enter the race looking to become the candidate for swaths of Democratic voters who fear that progressive policies will prove too liberal in key swing states that President Trump won in 2016,"" @talstales says. #2020Electionhttps://thehill.com/homenews/campaign/469690-bloomberg-files-for-alabama-presidential-primary …",,@talstales,#Bloomberg #2020Electionhttps,1193239675374391302,https://twitter.com/sambazzi/status/1193239675374391302
2019-11-09 18:50:50,eddymartin67,,2,0,1,"@JaySekulow @RudyGiuliani @realDonaldTrump @seanhannity @JordanSekulow #Quidproquote every single democratic candidate running for president of the United States is offering free government benefits if the are voted in as president I’m pretty sure this is a quid pro quo..........",,@JaySekulow @RudyGiuliani @realDonaldTrump @seanhannity @JordanSekulow,#Quidproquote,1193239541571825670,https://twitter.com/eddymartin67/status/1193239541571825670
2019-11-09 18:42:22,Gadea,,0,0,0,"Paul Craig Roberts As Biden was US Vice President at the time and is currently the leading Democratic candidate for the US presidential nomination, he is clearly guilty of what Trump is accused. http://www.informationclearinghouse.info/52510.htm",,,,1193237411377143808,https://twitter.com/Gadea/status/1193237411377143808
2019-11-09 18:41:44,WomanVote,matthewjdowd,0,1,3,"@matthewjdowd: Serious question: in the democratic race for president who do you think is the humblest candidate and running the campaign with the most humility? @CoryBooker & @amyklobuchar! pic.twitter.com/PmtxbEhCjq",,@matthewjdowd @CoryBooker @amyklobuchar,,1193237250194100226,https://twitter.com/WomanVote/status/1193237250194100226
2019-11-09 18:31:46,ThisCharminManc,HumanistReport,0,0,0,"Buttigieg, just. How can a young Democratic candidate for president poll worse than Trump does with black voters? How can you do worse than a racist Republican?",,,,1193234740662259714,https://twitter.com/ThisCharminManc/status/1193234740662259714
2019-11-09 18:29:39,IndependThink77,Education4Libs,1,0,1,"Supposedly it’s because Biden is a Democratic candidate for president and competitor. However, that would allow Biden to be above the law.",,,,1193234210536001536,https://twitter.com/IndependThink77/status/1193234210536001536
2019-11-09 18:23:42,COL314,CindiHeng,2,1,1,"He just put his hat into the ring for Democratic candidate for president he used to be the mayor of New York",,,,1193232711424430080,https://twitter.com/COL314/status/1193232711424430080
2019-11-09 18:16:34,PamCone10,ProudResister,0,0,1,"Our democratic field, almost entirely, was amazing. Including some who are out of the race now. I'm hoping once the primary is completed, they get on board with our candidate and help them make 46/47 the president & leadership team we truly need",,,,1193230916442714112,https://twitter.com/PamCone10/status/1193230916442714112
2019-11-09 18:00:16,BeltwayGreg,seachanger,1,0,0,"Donald Trump won the election in Alaska with 51.28% of the vote. ... Alaska has voted Republican in every election since 1968, and since its admission to the Union in 1959, it has only voted for the Democratic candidate on one occasion: President Lyndon B. Johnson's win in 1964.",,,,1193226814124183553,https://twitter.com/BeltwayGreg/status/1193226814124183553
2019-11-09 17:34:24,Jeanilou,swimmerbr78,0,0,0,"A donation in their name to a Democratic candidate for President.",,,,1193220305403154433,https://twitter.com/Jeanilou/status/1193220305403154433
2019-11-09 17:34:18,Doreen78036138,TheBrandonMorse,0,0,1,"Eric Ciaramella can be the next democratic candidate running for President. He has more name recognition than Michael Bloomberg along with the rest clowns.",,,,1193220281688580096,https://twitter.com/Doreen78036138/status/1193220281688580096
2019-11-09 17:29:54,LindaMLC,,0,3,10,"Hey, Michael Bloomberg, no one wants you to run for president - The Washington Post Help a democratic candidate of your choice instead. We have enough 70+ year old wealthy white men running for president already. https://www.washingtonpost.com/opinions/2019/11/08/hey-michael-bloomberg-no-one-wants-you-run-president/ …",,,,1193219173930934273,https://twitter.com/LindaMLC/status/1193219173930934273
2019-11-09 17:14:30,ybarrap,,0,0,2,"If you meet a GOP that says, ""I don't like what Trump says or how he says it, but..."" That ""but"" word is EVERYTHING. This means that no character flaw is disqualifying for a GOP candidate, but a LIE about a Democratic president is enough to deny them dignity as a person.",,,,1193215298104692736,https://twitter.com/ybarrap/status/1193215298104692736
2019-11-09 17:02:35,JDiaz81480686,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1193212297633783810,https://twitter.com/JDiaz81480686/status/1193212297633783810
2019-11-09 16:44:57,EliandJoel,,0,0,0,"#DearPresidentTrump TWITTER TRENDS (Trump, Trump this, Trump that, Trump whatever) NEVER TRENDING (Democratic candidate's, Democratic policies, child trafficking in Hollywood and in Government the last 20 plus years, Rape, We need #from are next President.) SAYS A LOT! pic.twitter.com/Ufw7aOKacz",,,#DearPresidentTrump #from,1193207862400618496,https://twitter.com/EliandJoel/status/1193207862400618496
2019-11-09 15:13:13,Newsenm,,0,0,0,"California Senator and Democratic presidential candidate Kamala Harris released footage from the night President Donald Trump was elected in 2016, in which she rallies supporters for the fight ahead. https://www.enmnews.com/2019/11/09/kamala-harris-releases-never-seen-footage-from-night-trump-was-elected-this-is-some-sht/ …",,,,1193184775953092608,https://twitter.com/Newsenm/status/1193184775953092608
2019-11-09 15:11:50,jrturcotte,NYCMayor,0,0,0,"No Mayor Bill de Blasio, YOU'RE the ""thing"" that is dangerous. Don't wait, step down from being the Mayor of New York. You're an absolute disgrace, not only New York, but America especially since you thought about becoming a Democratic candidate for President of USA pic.twitter.com/Neoyy6YFsG",,,,1193184427666550784,https://twitter.com/jrturcotte/status/1193184427666550784
